ANTIOQUI	589.7534247	558.9273973	545.7369863	553.0863014	608.1356164	711.1410959	781.3232877	841.4054795	902.5109589	947.9767123	990.5589041	1017.382192	999.5712329	962.5958904	940.2438356	926.6739726	925.5534247	952.9287671	1155.030137	1153.357534	1090.475342	896.9684932	767.8383562	655.7123288	
ATLANTIC	441.7561644	426.5506849	415.0657534	407.5753425	406.7191781	409.9287671	399.7424658	419.9520548	458.1945205	475.9657534	488.6931507	496.2369863	482.3123288	487.369863	499.530137	499.7643836	493.2164384	489.7246575	542.8342466	547.0150685	544.5013699	530.7424658	506.5273973	470.7013699	
BOGOTA	1127.89726	1066.987671	1038.99863	1037.387671	1120.134247	1323.042466	1408.080822	1502.178082	1630.50137	1707.880822	1763.30137	1800.245205	1767.449315	1723.987671	1702.834247	1687.70274	1670.184932	1685.854795	2010.791781	2026.842466	1991.875342	1737.126027	1479.846575	1255.590411	
BOLIVAR	310.3767123	301.0219178	294.3534247	288.9082192	286.3739726	286.0767123	274.5150685	279.5657534	293.9958904	303.2739726	311.0835616	316.6972603	314.1123288	316.9013699	321.9589041	321.460274	318.3616438	319.8863014	363.0890411	373.2972603	370.5	361.7219178	347.7506849	326.8136986	
CAUCANAR	116.4753425	109.4082192	107.2424658	109.6219178	120.0863014	153.7287671	185.0958904	186.8547945	191.2917808	196.0821918	203.0945205	206.869863	192.4178082	179.8082192	180.0205479	184.4794521	191.4438356	207.830137	289.2616438	297.1589041	269.7410959	217.0465753	169.3027397	132.7712329	
CERROMAT	264.2150685	259.7383562	257.2082192	256.3260274	257.8767123	261.430137	254.4643836	256.8077397	262.0069726	263.3184247	265.4903288	268.6194658	268.2428082	269.4785342	272.4069589	274.2329863	273.6139315	278.5726027	328.2958904	336.9013699	333.0178082	305.0123288	289.5739726	272.4739726	
CHIVOR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
CORDOSUC	185.1986301	179.0780822	174.3780822	171.0821918	171.8178082	177.8342466	165.3986301	161.2881507	169.6053562	172.8528082	178.9028219	184.8545068	179.7078767	180.0022877	187.4218082	189.3724932	186.6545616	187.8890411	239.269863	253.6780822	248.6767123	237.709589	217.7383562	198.1534247	
CQR	239.2794521	225.8260274	218.3109589	217.9191781	227.9616438	259.8164384	280.7054795	298.090411	318.309589	334.8712329	353.0315068	365.1287671	351.8178082	342.6383562	340.190411	337.8315068	339.0616438	355.2547945	451.9547945	473.1493151	447.8219178	384.969863	325.2561644	270.4671233	
GCM	373.7136986	360.6520548	351.7219178	346.6616438	344.4424658	339.5589041	318.9643836	319.9109589	332.2205479	342.660274	358.660274	374.0369863	368.7589041	377.5657534	390.2780822	390.7753425	382.090411	387.530137	461.6383562	477.4863014	481.4547945	465.0739726	441.7972603	397.1684932	
HUILACAQ	94.01232877	89.88493151	87.16027397	85.63287671	86.84383562	94.19452055	98.89041096	107.5780822	117.3	124.4941781	131.2183151	136.514137	131.0254932	129.5529726	134.295726	136.0726027	135.4013699	136.0547945	181.1712329	187.1890411	178.3356164	152.260274	127.1164384	105.5931507	
LAMIEL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
MAGDAMED	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
META	89.08493151	84.7	82.1739726	81.53972603	81.96438356	87.70684932	87.15753425	95.53561644	108.8630137	117.2890411	124.1876712	128.630137	126.669863	125.1123288	126.2383562	125.6493151	124.1589041	125.4958904	153.0726027	154.0917808	150.2589041	133.9479452	115.8164384	98.35616438	
NORDESTE	661.4520548	645.1890411	633.5767123	627.6589041	639.0575342	668.2287671	672.7712329	710.3438356	761.0794521	790.8917808	818.7821918	840.5657534	811.4671233	817.7808219	834.2479452	834.2794521	830.5534247	858.4041096	996.1082192	999.3424658	963.6931507	875.5191781	796.8205479	696.9917808	
PAGUA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
SANCARLO	60.87123288	62.48082192	62.22191781	63.02876712	64.39726027	64.5890411	63.98082192	65.34520548	66.04657534	65.76712329	65.20958904	65.87808219	66.24246575	66.73835616	67.00273973	67.4739726	67.63150685	69.49452055	78.29178082	75.88356164	74.16027397	67.55479452	64.46849315	62.81506849	
TOLIMA	131.2164384	126.4657534	123.560274	122.5013699	124.9917808	131.1082192	132.7082192	141.8452055	151.3465753	160.4866438	167.0789452	172.1612055	168.0443699	166.921	168.3974247	168.3273973	167.9890411	174.2712329	210.6260274	218.3287671	208.6767123	185.1054795	161.0315068	141.4780822	
VALLECAU	567.4849315	538.8808219	524.5260274	518.8643836	530.5931507	569.6	589.4534247	643.1712329	713.9561644	761.8917808	807.1150685	838.0589041	817.8383562	804.9986301	806.3616438	803.5356164	797.5808219	791.4808219	937.4383562	952.6123288	918.5972603	820.2575342	728.960274	630.3767123	
COROZO	0	0	0	0	0	0	0	0	5.698630137	7.801369863	8.691780822	18.02054795	18.26027397	18.15753425	17.96575342	17.96575342	18.01369863	21.80821918	21.75342466	21.69863014	21.75342466	22.10958904	22.06849315	0.123287671	
CUATRICENTENARIO	0.273972603	0.273972603	0.273972603	0.273972603	0.273972603	0.273972603	0.273972603	0.273972603	0.369863014	3.109589041	8.876712329	13.87671233	14.4109589	14.39726027	14.44520548	14.51369863	14.10273973	17.26712329	17.37671233	17.37671233	17.49315068	17.34246575	17.52739726	1.506849315	
ECUADOR221	153.8424658	154.9136986	149.6287671	147.2534247	145.3493151	131.8123288	114.6657534	116.8164384	120.5369863	123.0917808	125.4890411	128.5534247	126.3438356	132.7027397	136.9589041	132.5123288	116.7438356	83.73287671	78.24109589	72.69041096	69.87945205	88.99863014	117.9890411	153.0589041
